"name","religion_origin","religion_current","type","country","continent","latitude","longitude","height_m","construction_start","construction_end","destruction_year","construction_timeline","status","tallest_in_world","notes","source1","source2","source3","year","build_time","height_per_year","years_since_start","height_at_year","t_lin","slider_pos","tick_label"
"El Castillo, Chichen Itza","Maya","Maya","pyramid","Mexico","North America",20.68278118,-88.56873734,30,800,1100,NA,"800:1100:30","standing","no","Height ~30 m including temple","https://en.wikipedia.org/wiki/El_Castillo,_Chichen_Itza","","",1744,300,0.1,944,30,0.938775510204082,0.881299458558934,NA
"Ulm Minster","Christian (Protestant)","Christian (Protestant)","cathedral","Germany","Europe",48.39832562,9.992467223,161.5,1377,1890,NA,"1377:1890:161.5","standing","no","Tallest church in the world today","https://en.wikipedia.org/wiki/Ulm_Minster","","",1745,513,0.314814814814815,368,116,0.938992618323925,0.881707137266821,NA
"Cologne Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","Germany","Europe",50.94122347,6.958012268,157,1248,1880,NA,"1248:1880:157","standing","no","Tallest building 1880-1884","https://en.wikipedia.org/wiki/Cologne_Cathedral","","",1745,632,0.248417721518987,497,123,0.938992618323925,0.881707137266821,NA
"Strasbourg Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","France","Europe",48.58174236,7.750793291,142,1015,1439,NA,"1015:1439:142","standing","yes","Tallest building 1647-1874","https://en.wikipedia.org/wiki/Strasbourg_Cathedral","","",1745,424,0.334905660377358,730,142,0.938992618323925,0.881707137266821,NA
"Masjid al-Haram","Islamic","Islamic","mosque","Saudi Arabia","Asia",21.42281873,39.82540255,139,700,2026,NA,"700:2026:139","standing","no","Previous minarets 89m. Current ones still under construction","https://en.wikipedia.org/wiki/Masjid_al-Haram","","",1745,1326,0.104826546003017,1045,110,0.938992618323925,0.881707137266821,NA
"St. Peter's Basilica","Christian (Catholic)","Christian (Catholic)","cathedral","Vatican City","Europe",41.9020615,12.45332135,136.6,1506,1626,NA,"1506:1626:136.6","standing","no","Dome height 136.6 m","https://en.wikipedia.org/wiki/St._Peter%27s_Basilica","","",1745,120,1.13833333333333,239,137,0.938992618323925,0.881707137266821,NA
"St. Stephen's Cathedral (Vienna)","Christian (Catholic)","Christian (Catholic)","cathedral","Austria","Europe",48.20856441,16.37301297,136,1137,1433,NA,"1137:1433:136","standing","no","South tower 136m. Construction of North tower continued to 1578 but much smaller","https://en.wikipedia.org/wiki/St._Stephen%27s_Cathedral,_Vienna","","",1745,296,0.459459459459459,608,136,0.938992618323925,0.881707137266821,NA
"Rouen Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","France","Europe",49.44027549,1.09462794,128,1030,1557,1822,"1030:1557:128;1823:1876:151","destroyed - lighting and fire","no","Tallest building 1876-1880","https://en.wikipedia.org/wiki/Rouen_Cathedral","https://frenchmoments.eu/rouen-cathedral/","",1745,527,0.242884250474383,715,128,0.938992618323925,0.881707137266821,NA
"Salisbury Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",51.0650134,-1.797857587,123,1220,1330,NA,"1220:1330:123","standing","no","tallest cathedral in world from 1569-1573","https://en.wikipedia.org/wiki/Salisbury_Cathedral#Building_and_architecture","","",1745,110,1.11818181818182,525,123,0.938992618323925,0.881707137266821,NA
"St. Nikolai Church, Hamburg","Christian (Catholic)","Christian (Lutheran)","cathedral","Germany","Europe",53.54760541,9.990706672,122,1189,1517,1842,"1189:1517:122;1843:1874:147","standing","yes","Destroyed in WWII; spire remains - paired with coventry","https://en.wikipedia.org/wiki/St._Nicholas_Church,_Hamburg","","",1745,328,0.371951219512195,556,122,0.938992618323925,0.881707137266821,NA
"Potala Palace","Buddhist","Buddhist","temple","China","Asia",29.65669415,91.1178591,119,1645,1694,NA,"1645:1694:119","standing","no","Height includes entire palace mass","https://en.wikipedia.org/wiki/Potala_Palace","","",1745,49,2.42857142857143,100,119,0.938992618323925,0.881707137266821,NA
"Florence Cathedral (Santa Maria del Fiore)","Christian (Catholic)","Christian (Catholic)","cathedral","Italy","Europe",43.77301332,11.25664782,114,1296,1436,NA,"1296:1436:114","standing","no","Dome height ~114 m","https://en.wikipedia.org/wiki/Florence_Cathedral","","",1745,140,0.814285714285714,449,114,0.938992618323925,0.881707137266821,NA
"Shwedagon Pagoda","Buddhist","Buddhist","stupa","Myanmar","Asia",16.79789214,96.14949059,112,1362,1775,NA,"1362:1775:112","standing","no","Height includes spire; rebuilt multiple times","https://en.wikipedia.org/wiki/Shwedagon_Pagoda","","",1745,413,0.271186440677966,383,104,0.938992618323925,0.881707137266821,NA
"St. Paul's Cathedral (London)","Christian (Anglican)","Christian (Anglican)","cathedral","United Kingdom","Europe",51.51353695,-0.098507538,111,1675,1710,NA,"1675:1710:111","standing","no","Tallest building in London 1710-1963","https://en.wikipedia.org/wiki/St_Paul%27s_Cathedral","","",1745,35,3.17142857142857,70,111,0.938992618323925,0.881707137266821,NA
"Milan Cathedral (Duomo)","Christian (Catholic)","Christian (Catholic)","cathedral","Italy","Europe",45.46402832,9.191195218,108,1386,1762,NA,"1386:1762:108","standing","no","Completion date is for Madonnina spire 108m. Cathedral completion in 1965","https://en.wikipedia.org/wiki/Milan_Cathedral","","",1745,376,0.287234042553192,359,103,0.938992618323925,0.881707137266821,NA
"Seville Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","Spain","Europe",37.38561126,-5.993304863,105,1401,1519,NA,"1401:1519:105","standing","no","Largest Gothic cathedral","https://en.wikipedia.org/wiki/Seville_Cathedral","","",1745,118,0.889830508474576,344,105,0.938992618323925,0.881707137266821,NA
"Prophet's Mosque (Al Masjid-e-Nabawi)","Islamic","Islamic","mosque","Saudi Arabia","Asia",24.46751875,39.61023309,105,623,1994,NA,"623:1994:105","standing","no","Modern minarets ~105m","https://en.wikipedia.org/wiki/Prophet%27s_Mosque","","",1745,1371,0.0765864332603939,1122,86,0.938992618323925,0.881707137266821,NA
"St. Vitus Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","Czech Republic","Europe",50.09089304,14.40020666,102,1344,1929,NA,"1344:1929:102","standing","no","South tower (102m) completed in late 16th century, but no date given. Height disputed between 97.5 and 102m","https://en.wikipedia.org/wiki/St._Vitus_Cathedral","https://storyofprague.cz/blog/st-vitus-cathedral/","",1745,585,0.174358974358974,401,70,0.938992618323925,0.881707137266821,NA
"Norwich Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",52.63189396,1.300859915,96,1096,1485,NA,"1096:1485:96","standing","no","","https://en.wikipedia.org/wiki/Norwich_Cathedral","","",1745,389,0.246786632390745,649,96,0.938992618323925,0.881707137266821,NA
"Trinity Lavra of St. Sergius","Christian (Orthodox)","Christian (Orthodox)","cathedral","Russia","Europe",56.3104389,38.1307662,88,1740,1770,NA,"1740:1770:88","standing","no","Height ~88 m","https://en.wikipedia.org/wiki/Trinity_Lavra_of_St._Sergius","https://web.archive.org/web/20050909215714/http://www.musobl.divo.ru/belfry_e.html","",1745,30,2.93333333333333,5,15,0.938992618323925,0.881707137266821,NA
"Coventry Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",52.40799231,-1.508014316,88,1138,1450,NA,"1138:1450:88","standing - tower only","no","Destroyed in 1940 Coventry Blitz. Only spire remains","https://en.wikipedia.org/wiki/Coventry_Cathedral","https://www.historiccoventry.co.uk/cathedrals/oldcathedral.php?pg=spire#:~:text=The%20tower%20was%20added%20to,King%20Henry%20VI%20in%201450.","",1745,312,0.282051282051282,607,88,0.938992618323925,0.881707137266821,NA
"Wat Arun","Buddhist","Buddhist","temple","Thailand","Asia",13.74368145,100.4889347,86,1656,1851,NA,"1650:1851:86","standing","no","Height ~86 m","https://en.wikipedia.org/wiki/Wat_Arun","","",1745,195,0.441025641025641,89,39,0.938992618323925,0.881707137266821,NA
"Liaodi Pagoda","Buddhist","Buddhist","pagoda","China","Asia",38.51042772,114.9966463,84,1001,1055,NA,"1001:1055:84","standing","no","Tallest pre-modern pagoda","https://en.wikipedia.org/wiki/Liaodi_Pagoda","","",1745,54,1.55555555555556,744,84,0.938992618323925,0.881707137266821,NA
"Mosque-Madrassa of Sultan Hassan","Islamic","Islamic","mosque","Egypt","Africa",30.03199057,31.25653924,82,1356,1363,NA,"1356:1364:82","standing","no","Mamluk architecture","https://en.wikipedia.org/wiki/Mosque-Madrasa_of_Sultan_Hasan","https://islamicart.museumwnf.org/database_item.php?id=monument;isl;eg;mon01;16;en","",1745,7,11.7142857142857,389,82,0.938992618323925,0.881707137266821,NA
"Ivan the Great Bell Tower","Christian (Orthodox)","Christian (Orthodox)","cathedral","Russia","Europe",55.75074852,37.61809467,81,1505,1508,NA,"1505:1508:81","standing","no","Height ~81 m","https://en.wikipedia.org/wiki/Ivan_the_Great_Bell_Tower","","",1745,3,27,240,81,0.938992618323925,0.881707137266821,NA
"Porcelain Tower of Nanjing (original)","Buddhist","none","pagoda","China","Asia",32.00905846,118.7827936,79,1412,1431,1856,"1412:1431:79;2010:2016:79","destroyed","no","Original destroyed; modern reconstruction exists. Exact location not found","https://en.wikipedia.org/wiki/Porcelain_Tower_of_Nanjing","https://www.mdpi.com/2073-445X/11/7/978","",1745,19,4.15789473684211,333,79,0.938992618323925,0.881707137266821,NA
"Minaret of Koutoubia","Islamic","Islamic","mosque","Morocco","Africa",31.62407408,-7.993260281,77,1150,1195,NA,"1150:1195:77","standing","no","Height ~77 m","https://en.wikipedia.org/wiki/Kutubiyya_Mosque","","",1745,45,1.71111111111111,595,77,0.938992618323925,0.881707137266821,NA
"Sri Ranganathaswamy Temple","Hindu","Hindu","gopura","India","Asia",10.86230032,78.69099441,73,1500,1987,NA,"1500:1987:73","standing","no","Rajagopuram 73 m","https://en.wikipedia.org/wiki/Ranganathaswamy_Temple,_Srirangam","","",1745,487,0.149897330595483,245,37,0.938992618323925,0.881707137266821,NA
"Qutub Minar","Islamic","Islamic","mosque","India","Asia",28.52435072,77.18551337,73,1192,1220,NA,"1192:1220:73","standing","no","Height 72.5 m; tallest brick minaret","https://en.wikipedia.org/wiki/Qutb_Minar","","",1745,28,2.60714285714286,553,73,0.938992618323925,0.881707137266821,NA
"York Minster","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",53.96227428,-1.082328933,72,1230,1472,NA,"1230:1472:72","standing","no","Largest medieval Cathedral in the United Kingdom","https://en.wikipedia.org/wiki/York_Minster","","",1745,242,0.297520661157025,515,72,0.938992618323925,0.881707137266821,NA
"Selimiye Mosque","Islamic","Islamic","mosque","Turkey","Europe",41.67778516,26.55883261,71,1568,1575,NA,"1568:1575:71","standing","no","Designed by Mimar Sinan","https://en.wikipedia.org/wiki/Selimiye_Mosque,_Edirne","","",1745,7,10.1428571428571,177,71,0.938992618323925,0.881707137266821,NA
"Tikal Temple IV","Maya","Maya","pyramid","Guatemala","North America",17.22351555,-89.63005081,70,731,741,NA,"731:741:70","standing","no","Height includes roof comb. No source for started construction, assumed 10 years","https://en.wikipedia.org/wiki/Tikal_Temple_IV","","",1745,10,7,1014,70,0.938992618323925,0.881707137266821,NA
"Notre-Dame de Paris","Christian (Catholic)","Christian (Catholic)","cathedral","France","Europe",48.85285731,2.349856949,69,1163,1345,2019,"1163:1345:69;2020:2024:69","standing","no","Spire destroyed 2019; height ~69 m","https://en.wikipedia.org/wiki/Notre-Dame_de_Paris","","",1745,182,0.379120879120879,582,69,0.938992618323925,0.881707137266821,NA
"Westminster Abbey","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",51.49937815,-0.127727438,69,1245,1269,NA,"1245:1269:69","standing","no","","https://en.wikipedia.org/wiki/Westminster_Abbey","","",1745,24,2.875,500,69,0.938992618323925,0.881707137266821,NA
"Glasgow Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",55.86306085,-4.234894262,68,1197,1258,NA,"1197:1258:68","standing","no","Assuming construction completed within William de Bondinton's lifetime","https://en.wikipedia.org/wiki/Glasgow_Cathedral","https://web.archive.org/web/20210812180445/https://www.glasgowcathedral.org/history/","",1745,61,1.11475409836066,548,68,0.938992618323925,0.881707137266821,NA
"Pagoda of Fogong Temple","Buddhist","Buddhist","pagoda","China","Asia",39.56524519,113.1819601,67,1056,1056,NA,"1056:1056:67","standing","no","Tallest wooden pagoda","https://en.wikipedia.org/wiki/Pagoda_of_Fogong_Temple","","",1745,0,Inf,689,67,0.938992618323925,0.881707137266821,NA
"Pyramid of the Sun","Teotihuacanos","Teotihuacanos","pyramid","Mexico","North America",19.69214418,-98.84444237,66,150,350,NA,"150:350:66","standing","no","","https://en.wikipedia.org/wiki/Pyramid_of_the_Sun","https://digitalcommons.usf.edu/kip_articles/6005/","",1745,200,0.33,1595,66,0.938992618323925,0.881707137266821,NA
"Brihadeeswarar Temple, Thanjavur","Hindu","Hindu","gopura","India","Asia",10.78254979,79.13123744,66,1003,1010,NA,"1003:1010:66","standing","no","Vimana height ~66 m","https://en.wikipedia.org/wiki/Brihadisvara_Temple","","",1745,7,9.42857142857143,742,66,0.938992618323925,0.881707137266821,NA
"Minaret of Jam","Islamic","Islamic","mosque","Afghanistan","Asia",34.39644884,64.51567147,65,1190,1194,NA,"1190:1194:65","standing","no","unknown start date","https://en.wikipedia.org/wiki/Minaret_of_Jam","","",1745,4,16.25,555,65,0.938992618323925,0.881707137266821,NA
"Angkor Wat","Hindu","Buddhist","temple","Cambodia","Asia",13.41231007,103.8669244,65,1113,1150,NA,"1113:1150:65","standing","no","Originally Hindu; now Buddhist","https://en.wikipedia.org/wiki/Angkor_Wat","","",1745,37,1.75675675675676,632,65,0.938992618323925,0.881707137266821,NA
"Sultan Ahmed Mosque (Blue Mosque)","Islamic","Islamic","mosque","Turkey","Europe",41.00511129,28.97682487,64,1609,1616,NA,"1609:1616:43","standing","no","Dome height ~43 m","https://en.wikipedia.org/wiki/Blue_Mosque,_Istanbul","","",1745,7,9.14285714285714,136,64,0.938992618323925,0.881707137266821,NA
"Hagia Sophia","Christian (Orthodox)","Islamic","cathedral","Turkey","Europe",41.00819275,28.97962622,55,532,537,NA,"532:537:55;1580:1585:60","standing","no","dome 55, minarets 60m, constructed 1000 years later","https://en.wikipedia.org/wiki/Hagia_Sophia","https://en.wikipedia.org/wiki/Mimar_Sinan","",1745,5,11,1213,55,0.938992618323925,0.881707137266821,NA
"Mahabodhi Temple","Buddhist","Buddhist","gopura","India","Asia",24.69582616,84.99145157,55,200,250,NA,"200:250:55","standing","no","Height ~55 m","https://en.wikipedia.org/wiki/Mahabodhi_Temple","","",1745,50,1.1,1545,55,0.938992618323925,0.881707137266821,NA
"Todai-ji Daibutsuden","Buddhist","Buddhist","pagoda","Japan","Asia",34.68907746,135.8400341,48,743,752,NA,"743:752:48","standing","no","Rebuilt; height ~48 m","https://en.wikipedia.org/wiki/T%C5%8Ddai-ji","","",1745,9,5.33333333333333,1002,48,0.938992618323925,0.881707137266821,NA
"St Basils, Moscow","Christian (Orthodox)","Christian (Orthodox)","cathedral","Russia","Europe",55.75236412,37.62295555,47,1555,1561,NA,"1555:1561:47","standing","no","","https://en.wikipedia.org/wiki/Saint_Basil%27s_Cathedral","","",1745,6,7.83333333333333,190,47,0.938992618323925,0.881707137266821,NA
"Pyramid of the Moon","Teotihuacanos","Teotihuacanos","pyramid","Mexico","North America",19.69921304,-98.84373529,43,100,400,NA,"100:400:43","standing","no","","https://en.wikipedia.org/wiki/Pyramid_of_the_Sun","https://www.cambridge.org/core/journals/ancient-mesoamerica/article/moon-pyramid-project-and-the-teotihuacan-state-polity/B9BCECCEC6B02B87AB40A4A778DEFD0C","",1745,300,0.143333333333333,1645,43,0.938992618323925,0.881707137266821,NA
"El Castillo, Chichen Itza","Maya","Maya","pyramid","Mexico","North America",20.68278118,-88.56873734,30,800,1100,NA,"800:1100:30","standing","no","Height ~30 m including temple","https://en.wikipedia.org/wiki/El_Castillo,_Chichen_Itza","","",1745,300,0.1,945,30,0.938992618323925,0.881707137266821,NA
"Ulm Minster","Christian (Protestant)","Christian (Protestant)","cathedral","Germany","Europe",48.39832562,9.992467223,161.5,1377,1890,NA,"1377:1890:161.5","standing","no","Tallest church in the world today","https://en.wikipedia.org/wiki/Ulm_Minster","","",1746,513,0.314814814814815,369,116,0.939209726443769,0.882114910246579,NA
"Cologne Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","Germany","Europe",50.94122347,6.958012268,157,1248,1880,NA,"1248:1880:157","standing","no","Tallest building 1880-1884","https://en.wikipedia.org/wiki/Cologne_Cathedral","","",1746,632,0.248417721518987,498,124,0.939209726443769,0.882114910246579,NA
"Strasbourg Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","France","Europe",48.58174236,7.750793291,142,1015,1439,NA,"1015:1439:142","standing","yes","Tallest building 1647-1874","https://en.wikipedia.org/wiki/Strasbourg_Cathedral","","",1746,424,0.334905660377358,731,142,0.939209726443769,0.882114910246579,NA
"Masjid al-Haram","Islamic","Islamic","mosque","Saudi Arabia","Asia",21.42281873,39.82540255,139,700,2026,NA,"700:2026:139","standing","no","Previous minarets 89m. Current ones still under construction","https://en.wikipedia.org/wiki/Masjid_al-Haram","","",1746,1326,0.104826546003017,1046,110,0.939209726443769,0.882114910246579,NA
