"name","religion_origin","religion_current","type","country","continent","latitude","longitude","height_m","construction_start","construction_end","destruction_year","construction_timeline","status","tallest_in_world","notes","source1","source2","source3","year","build_time","height_per_year","years_since_start","height_at_year"
"St. Mary's Cathedral (Sydney)","Christian (Catholic)","Christian (Catholic)","cathedral","Australia","Oceania",-33.87125792,151.2133138,75,1868,1928,NA,"1868:1928:75","standing","no","Twin spires 75 m","https://en.wikipedia.org/wiki/St_Mary%27s_Cathedral,_Sydney","","",1966,60,1.25,98,75
"Sri Ranganathaswamy Temple","Hindu","Hindu","gopura","India","Asia",10.86230032,78.69099441,73,1500,1987,NA,"1500:1987:73","standing","no","Rajagopuram 73 m","https://en.wikipedia.org/wiki/Ranganathaswamy_Temple,_Srirangam","","",1966,487,0.149897330595483,466,70
"Qutub Minar","Islamic","Islamic","mosque","India","Asia",28.52435072,77.18551337,73,1192,1220,NA,"1192:1220:73","standing","no","Height 72.5 m; tallest brick minaret","https://en.wikipedia.org/wiki/Qutb_Minar","","",1966,28,2.60714285714286,774,73
"York Minster","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",53.96227428,-1.082328933,72,1230,1472,NA,"1230:1472:72","standing","no","Largest medieval Cathedral in the United Kingdom","https://en.wikipedia.org/wiki/York_Minster","","",1966,242,0.297520661157025,736,72
"Selimiye Mosque","Islamic","Islamic","mosque","Turkey","Europe",41.67778516,26.55883261,71,1568,1575,NA,"1568:1575:71","standing","no","Designed by Mimar Sinan","https://en.wikipedia.org/wiki/Selimiye_Mosque,_Edirne","","",1966,7,10.1428571428571,398,71
"Tikal Temple IV","Maya","Maya","pyramid","Guatemala","North America",17.22351555,-89.63005081,70,731,741,NA,"731:741:70","standing","no","Height includes roof comb. No source for started construction, assumed 10 years","https://en.wikipedia.org/wiki/Tikal_Temple_IV","","",1966,10,7,1235,70
"Cathedral of St. John the Divine","Christian (Episcopal)","Christian (Episcopal)","cathedral","United States","North America",40.8039747,-73.96238679,70,1892,2025,NA,"1892:2025:70","standing","no","Still incomplete; height ~70 m","https://en.wikipedia.org/wiki/Cathedral_of_St._John_the_Divine","","",1966,133,0.526315789473684,74,39
"Notre-Dame de Paris","Christian (Catholic)","Christian (Catholic)","cathedral","France","Europe",48.85285731,2.349856949,69,1163,1345,2019,"1163:1345:69;2020:2024:69","standing","no","Spire destroyed 2019; height ~69 m","https://en.wikipedia.org/wiki/Notre-Dame_de_Paris","","",1966,182,0.379120879120879,803,69
"Westminster Abbey","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",51.49937815,-0.127727438,69,1245,1269,NA,"1245:1269:69","standing","no","","https://en.wikipedia.org/wiki/Westminster_Abbey","","",1966,24,2.875,721,69
"Salt Lake Temple","LDS","LDS","cathedral","United States","North America",40.77048499,-111.8919768,68,1853,1893,NA,"1853:1893:68","standing","no","Height ~68 m","https://en.wikipedia.org/wiki/Salt_Lake_Temple","","",1966,40,1.7,113,68
"Glasgow Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",55.86306085,-4.234894262,68,1197,1258,NA,"1197:1258:68","standing","no","Assuming construction completed within William de Bondinton's lifetime","https://en.wikipedia.org/wiki/Glasgow_Cathedral","https://web.archive.org/web/20210812180445/https://www.glasgowcathedral.org/history/","",1966,61,1.11475409836066,769,68
"Pagoda of Fogong Temple","Buddhist","Buddhist","pagoda","China","Asia",39.56524519,113.1819601,67,1056,1056,NA,"1056:1056:67","standing","no","Tallest wooden pagoda","https://en.wikipedia.org/wiki/Pagoda_of_Fogong_Temple","","",1966,0,Inf,910,67
"Pyramid of the Sun","Teotihuacanos","Teotihuacanos","pyramid","Mexico","North America",19.69214418,-98.84444237,66,150,350,NA,"150:350:66","standing","no","","https://en.wikipedia.org/wiki/Pyramid_of_the_Sun","https://digitalcommons.usf.edu/kip_articles/6005/","",1966,200,0.33,1816,66
"Brihadeeswarar Temple, Thanjavur","Hindu","Hindu","gopura","India","Asia",10.78254979,79.13123744,66,1003,1010,NA,"1003:1010:66","standing","no","Vimana height ~66 m","https://en.wikipedia.org/wiki/Brihadisvara_Temple","","",1966,7,9.42857142857143,963,66
"Minaret of Jam","Islamic","Islamic","mosque","Afghanistan","Asia",34.39644884,64.51567147,65,1190,1194,NA,"1190:1194:65","standing","no","unknown start date","https://en.wikipedia.org/wiki/Minaret_of_Jam","","",1966,4,16.25,776,65
"Angkor Wat","Hindu","Buddhist","temple","Cambodia","Asia",13.41231007,103.8669244,65,1113,1150,NA,"1113:1150:65","standing","no","Originally Hindu; now Buddhist","https://en.wikipedia.org/wiki/Angkor_Wat","","",1966,37,1.75675675675676,853,65
"Sultan Ahmed Mosque (Blue Mosque)","Islamic","Islamic","mosque","Turkey","Europe",41.00511129,28.97682487,64,1609,1616,NA,"1609:1616:43","standing","no","Dome height ~43 m","https://en.wikipedia.org/wiki/Blue_Mosque,_Istanbul","","",1966,7,9.14285714285714,357,64
"ChristChurch Cathedral, New Zealand","Christian (Anglican)","Christian (Anglican)","cathedral","New Zealand","Oceania",-43.53092502,172.6375057,63,1864,1904,2011,"1864:1904:63","ruined","no","Collapsed in 2011 earthquake","https://en.wikipedia.org/wiki/Christ_Church_Cathedral,_Christchurch","","",1966,40,1.575,102,63
"Hagia Sophia","Christian (Orthodox)","Islamic","cathedral","Turkey","Europe",41.00819275,28.97962622,55,532,537,NA,"532:537:55;1580:1585:60","standing","no","dome 55, minarets 60m, constructed 1000 years later","https://en.wikipedia.org/wiki/Hagia_Sophia","https://en.wikipedia.org/wiki/Mimar_Sinan","",1966,5,11,1434,55
"Mahabodhi Temple","Buddhist","Buddhist","gopura","India","Asia",24.69582616,84.99145157,55,200,250,NA,"200:250:55","standing","no","Height ~55 m","https://en.wikipedia.org/wiki/Mahabodhi_Temple","","",1966,50,1.1,1766,55
"Todai-ji Daibutsuden","Buddhist","Buddhist","pagoda","Japan","Asia",34.68907746,135.8400341,48,743,752,NA,"743:752:48","standing","no","Rebuilt; height ~48 m","https://en.wikipedia.org/wiki/T%C5%8Ddai-ji","","",1966,9,5.33333333333333,1223,48
"St Basils, Moscow","Christian (Orthodox)","Christian (Orthodox)","cathedral","Russia","Europe",55.75236412,37.62295555,47,1555,1561,NA,"1555:1561:47","standing","no","","https://en.wikipedia.org/wiki/Saint_Basil%27s_Cathedral","","",1966,6,7.83333333333333,411,47
"Pyramid of the Moon","Teotihuacanos","Teotihuacanos","pyramid","Mexico","North America",19.69921304,-98.84373529,43,100,400,NA,"100:400:43","standing","no","","https://en.wikipedia.org/wiki/Pyramid_of_the_Sun","https://www.cambridge.org/core/journals/ancient-mesoamerica/article/moon-pyramid-project-and-the-teotihuacan-state-polity/B9BCECCEC6B02B87AB40A4A778DEFD0C","",1966,300,0.143333333333333,1866,43
"Great Synagogue of Budapest","Jewish","Jewish","synagogue","Hungary","Europe",47.49584444,19.06039873,43,1854,1859,NA,"1854:1859:43","standing","no","Height ~43 m","https://en.wikipedia.org/wiki/Doh%C3%A1ny_Street_Synagogue","","",1966,5,8.6,112,43
"Cathedral of Brasília","Christian (Catholic)","Christian (Catholic)","cathedral","Brazil","South America",-15.79851299,-47.8755156,40,1958,1970,NA,"1958:1970:40","standing","no","Hyperboloid structure","https://en.wikipedia.org/wiki/Cathedral_of_Bras%C3%ADlia","","",1966,12,3.33333333333333,8,27
"El Castillo, Chichen Itza","Maya","Maya","pyramid","Mexico","North America",20.68278118,-88.56873734,30,800,1100,NA,"800:1100:30","standing","no","Height ~30 m including temple","https://en.wikipedia.org/wiki/El_Castillo,_Chichen_Itza","","",1966,300,0.1,1166,30
"Sagrada Família","Christian (Catholic)","Christian (Catholic)","cathedral","Spain","Europe",41.40339416,2.174334338,172,1882,2026,NA,"1882:2026:172","standing","no","Still under construction; will reach 172 m","https://en.wikipedia.org/wiki/Sagrada_Fam%C3%ADlia","","",1967,144,1.19444444444444,85,102
"Ulm Minster","Christian (Protestant)","Christian (Protestant)","cathedral","Germany","Europe",48.39832562,9.992467223,161.5,1377,1890,NA,"1377:1890:161.5","standing","no","Tallest church in the world today","https://en.wikipedia.org/wiki/Ulm_Minster","","",1967,513,0.314814814814815,590,162
"Cologne Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","Germany","Europe",50.94122347,6.958012268,157,1248,1880,NA,"1248:1880:157","standing","no","Tallest building 1880-1884","https://en.wikipedia.org/wiki/Cologne_Cathedral","","",1967,632,0.248417721518987,719,157
"Strasbourg Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","France","Europe",48.58174236,7.750793291,142,1015,1439,NA,"1015:1439:142","standing","yes","Tallest building 1647-1874","https://en.wikipedia.org/wiki/Strasbourg_Cathedral","","",1967,424,0.334905660377358,952,142
"Masjid al-Haram","Islamic","Islamic","mosque","Saudi Arabia","Asia",21.42281873,39.82540255,139,700,2026,NA,"700:2026:139","standing","no","Previous minarets 89m. Current ones still under construction","https://en.wikipedia.org/wiki/Masjid_al-Haram","","",1967,1326,0.104826546003017,1267,133
"St. Peter's Basilica","Christian (Catholic)","Christian (Catholic)","cathedral","Vatican City","Europe",41.9020615,12.45332135,136.6,1506,1626,NA,"1506:1626:136.6","standing","no","Dome height 136.6 m","https://en.wikipedia.org/wiki/St._Peter%27s_Basilica","","",1967,120,1.13833333333333,461,137
"St. Stephen's Cathedral (Vienna)","Christian (Catholic)","Christian (Catholic)","cathedral","Austria","Europe",48.20856441,16.37301297,136,1137,1433,NA,"1137:1433:136","standing","no","South tower 136m. Construction of North tower continued to 1578 but much smaller","https://en.wikipedia.org/wiki/St._Stephen%27s_Cathedral,_Vienna","","",1967,296,0.459459459459459,830,136
"Cathedral of Maringá","Christian (Catholic)","Christian (Catholic)","cathedral","Brazil","South America",-23.42643286,-51.9384097,124,1959,1972,NA,"1959:1972:124","standing","no","Conical cathedral 124 m","https://en.wikipedia.org/wiki/Cathedral_of_Maring%C3%A1","","",1967,13,9.53846153846154,8,76
"Salisbury Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",51.0650134,-1.797857587,123,1220,1330,NA,"1220:1330:123","standing","no","tallest cathedral in world from 1569-1573","https://en.wikipedia.org/wiki/Salisbury_Cathedral#Building_and_architecture","","",1967,110,1.11818181818182,747,123
"Potala Palace","Buddhist","Buddhist","temple","China","Asia",29.65669415,91.1178591,119,1645,1694,NA,"1645:1694:119","standing","no","Height includes entire palace mass","https://en.wikipedia.org/wiki/Potala_Palace","","",1967,49,2.42857142857143,322,119
"Florence Cathedral (Santa Maria del Fiore)","Christian (Catholic)","Christian (Catholic)","cathedral","Italy","Europe",43.77301332,11.25664782,114,1296,1436,NA,"1296:1436:114","standing","no","Dome height ~114 m","https://en.wikipedia.org/wiki/Florence_Cathedral","","",1967,140,0.814285714285714,671,114
"Shwedagon Pagoda","Buddhist","Buddhist","stupa","Myanmar","Asia",16.79789214,96.14949059,112,1362,1775,NA,"1362:1775:112","standing","no","Height includes spire; rebuilt multiple times","https://en.wikipedia.org/wiki/Shwedagon_Pagoda","","",1967,413,0.271186440677966,605,112
"St. Paul's Cathedral (London)","Christian (Anglican)","Christian (Anglican)","cathedral","United Kingdom","Europe",51.51353695,-0.098507538,111,1675,1710,NA,"1675:1710:111","standing","no","Tallest building in London 1710-1963","https://en.wikipedia.org/wiki/St_Paul%27s_Cathedral","","",1967,35,3.17142857142857,292,111
"Basilica of Our Lady of Aparecida","Christian (Catholic)","Christian (Catholic)","cathedral","Brazil","South America",-22.85096752,-45.23391452,109,1955,1980,NA,"1955:1980:109","standing","no","Height 109 m","https://en.wikipedia.org/wiki/Basilica_of_Our_Lady_of_Aparecida","","",1967,25,4.36,12,52
"Milan Cathedral (Duomo)","Christian (Catholic)","Christian (Catholic)","cathedral","Italy","Europe",45.46402832,9.191195218,108,1386,1762,NA,"1386:1762:108","standing","no","Completion date is for Madonnina spire 108m. Cathedral completion in 1965","https://en.wikipedia.org/wiki/Milan_Cathedral","","",1967,376,0.287234042553192,581,108
"Seville Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","Spain","Europe",37.38561126,-5.993304863,105,1401,1519,NA,"1401:1519:105","standing","no","Largest Gothic cathedral","https://en.wikipedia.org/wiki/Seville_Cathedral","","",1967,118,0.889830508474576,566,105
"Prophet's Mosque (Al Masjid-e-Nabawi)","Islamic","Islamic","mosque","Saudi Arabia","Asia",24.46751875,39.61023309,105,623,1994,NA,"623:1994:105","standing","no","Modern minarets ~105m","https://en.wikipedia.org/wiki/Prophet%27s_Mosque","","",1967,1371,0.0765864332603939,1344,103
"St. Vitus Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","Czech Republic","Europe",50.09089304,14.40020666,102,1344,1929,NA,"1344:1929:102","standing","no","South tower (102m) completed in late 16th century, but no date given. Height disputed between 97.5 and 102m","https://en.wikipedia.org/wiki/St._Vitus_Cathedral","https://storyofprague.cz/blog/st-vitus-cathedral/","",1967,585,0.174358974358974,623,102
"St. Joseph's Oratory","Christian (Catholic)","Christian (Catholic)","cathedral","Canada","North America",45.4920538,-73.616683,102,1914,1967,NA,"1914:1967:102","standing","no","Dome height ~97 m","https://en.wikipedia.org/wiki/Saint_Joseph%27s_Oratory","","",1967,53,1.92452830188679,53,102
"Liverpool Cathedral","Christian (Anglican)","Christian (Anglican)","cathedral","United Kingdom","Europe",53.39730396,-2.973167855,101,1904,1978,NA,"1904:1978:101","standing","no","Height ~101 m","https://en.wikipedia.org/wiki/Liverpool_Cathedral","","",1967,74,1.36486486486486,63,86
"St. Isaac's Cathedral","Christian (Orthodox)","Christian (Orthodox)","cathedral","Russia","Europe",59.93819426,30.30802231,101,1818,1858,NA,"1818:1858:101","standing","no","Dome height ~101 m","https://en.wikipedia.org/wiki/Saint_Isaac%27s_Cathedral","https://tmora.org/online-exhibitions/imperial-st-petersburg-architectural-visions/academy-of-fine-arts/st-isaacs-cathedral/#:~:text=At%20333%20feet%2C%20St.,12%20x%2018%20in..","",1967,40,2.525,149,101
"St. Patrick's Cathedral, New York","Christian (Catholic)","Christian (Catholic)","cathedral","United States","North America",40.75843871,-73.97625328,100,1858,1878,NA,"1858:1878:100","standing","no","Twin spires 100 m","https://en.wikipedia.org/wiki/St._Patrick%27s_Cathedral_(New_York_City)","","",1967,20,5,109,100
"Norwich Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",52.63189396,1.300859915,96,1096,1485,NA,"1096:1485:96","standing","no","","https://en.wikipedia.org/wiki/Norwich_Cathedral","","",1967,389,0.246786632390745,871,96
"Washington National Cathedral","Christian (Episcopal)","Christian (Episcopal)","cathedral","United States","North America",38.93049815,-77.07127631,92,1907,1990,NA,"1907:1990:92","standing","no","Height ~91 m","https://en.wikipedia.org/wiki/Washington_National_Cathedral","","",1967,83,1.10843373493976,60,67
"St Mary's Cathedral, Edinburgh","Christian (Episcopal)","Christian (Episcopal)","cathedral","United Kingdom","Europe",55.94841222,-3.216534842,90,1874,1917,NA,"1874:1917:90","standing","no","","https://en.wikipedia.org/wiki/St_Mary%27s_Cathedral,_Edinburgh_(Episcopal)","","",1967,43,2.09302325581395,93,90
"Trinity Lavra of St. Sergius","Christian (Orthodox)","Christian (Orthodox)","cathedral","Russia","Europe",56.3104389,38.1307662,88,1740,1770,NA,"1740:1770:88","standing","no","Height ~88 m","https://en.wikipedia.org/wiki/Trinity_Lavra_of_St._Sergius","https://web.archive.org/web/20050909215714/http://www.musobl.divo.ru/belfry_e.html","",1967,30,2.93333333333333,227,88
"Coventry Cathedral","Christian (Catholic)","Christian (Anglican)","cathedral","United Kingdom","Europe",52.40799231,-1.508014316,88,1138,1450,NA,"1138:1450:88","standing - tower only","no","Destroyed in 1940 Coventry Blitz. Only spire remains","https://en.wikipedia.org/wiki/Coventry_Cathedral","https://www.historiccoventry.co.uk/cathedrals/oldcathedral.php?pg=spire#:~:text=The%20tower%20was%20added%20to,King%20Henry%20VI%20in%201450.","",1967,312,0.282051282051282,829,88
"Kocatepe Mosque","Islamic","Islamic","mosque","Turkey","Asia",39.91648066,32.86052588,88,1967,1987,NA,"1967:1987:88","standing","no","Ottoman revival style","https://en.wikipedia.org/wiki/Kocatepe_Mosque","","",1967,20,4.4,0,0
"Westminster Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","United Kingdom","Europe",51.49560415,-0.139416368,87,1895,1903,NA,"1895:1903:87","standing","no","","https://en.wikipedia.org/wiki/Westminster_Cathedral","","",1967,8,10.875,72,87
"Maltepe Merkez Mosque","Islamic","Islamic","mosque","Turkey","Asia",39.92470177,32.84718775,87,1954,1959,NA,"1954:1959:87","standing","no","","https://en.wikipedia.org/wiki/Maltepe_Mosque","","",1967,5,17.4,13,87
"Wat Arun","Buddhist","Buddhist","temple","Thailand","Asia",13.74368145,100.4889347,86,1656,1851,NA,"1650:1851:86","standing","no","Height ~86 m","https://en.wikipedia.org/wiki/Wat_Arun","","",1967,195,0.441025641025641,311,86
"Liverpool Metropolitan Cathedral","Christian (Catholic)","Christian (Catholic)","cathedral","United Kingdom","Europe",53.40461082,-2.968701305,85,1962,1967,NA,"1962:1967:85","standing","no","","https://en.wikipedia.org/wiki/Liverpool_Metropolitan_Cathedral","","",1967,5,17,5,85
